#,GT9X=0,Class,count-1sec,count-1sec,count-1sec,kcal-1sec,MET-1sec,count-2sec,count-2sec,count-2sec,kcal-2sec,MET-2sec,count-60sec,count-60sec,count-60sec,kcal-60sec,MET-60sec
Subject,DeviceID,Activity,axis1,axis2,axis3,kcals,MET rate,axis1,axis2,axis3,kcals,MET rate,axis1,axis2,axis3,kcals,MET rate
S9,0,UPSTAIRS,,,,,,125,70,173,0.279,5.531,,,,,
S9,0,UPSTAIRS,,,,,,139,41,175,0.292,5.791,,,,,
S9,0,UPSTAIRS,,,,,,137,34,171,0.29,5.754,,,,,
S9,0,UPSTAIRS,,,,,,111,70,169,0.266,5.269,,,,,
S9,0,UPSTAIRS,,,,,,133,57,216,0.286,5.679,,,,,
S9,0,UPSTAIRS,,,,,,117,67,196,0.271,5.381,,,,,
S9,0,UPSTAIRS,,,,,,114,58,208,0.268,5.325,,,,,
S9,0,UPSTAIRS,,,,,,120,71,203,0.274,5.437,,,,,
S9,0,UPSTAIRS,,,,,,124,43,112,0.278,5.511,,,,,
S9,0,UPSTAIRS,,,,,,120,64,216,0.274,5.437,,,,,
S9,0,DOWNSTAIRS,,,,,,122,69,197,0.276,5.474,,,,,
S9,0,DOWNSTAIRS,,,,,,141,50,210,0.294,5.829,,,,,
S9,0,DOWNSTAIRS,,,,,,138,115,127,0.291,5.773,,,,,
S9,0,DOWNSTAIRS,,,,,,88,76,112,0.244,4.84,,,,,
S9,0,DOWNSTAIRS,,,,,,61,101,158,0.106,2.097,,,,,
S9,0,DOWNSTAIRS,,,,,,126,95,81,0.28,5.549,,,,,
S9,0,DOWNSTAIRS,,,,,,161,116,103,0.313,6.202,,,,,
S9,0,DOWNSTAIRS,,,,,,104,120,124,0.259,5.138,,,,,
S9,0,DOWNSTAIRS,,,,,,187,93,121,0.337,6.687,,,,,
S9,0,DOWNSTAIRS,,,,,,185,141,133,0.335,6.65,,,,,
S9,0,DOWNSTAIRS,,,,,,115,127,118,0.269,5.344,,,,,
S9,0,DOWNSTAIRS,,,,,,126,130,111,0.28,5.549,,,,,
S9,0,DOWNSTAIRS,,,,,,146,150,140,0.298,5.922,,,,,
S9,0,DOWNSTAIRS,,,,,,128,108,122,0.282,5.586,,,,,
S9,0,DOWNSTAIRS,,,,,,157,130,88,0.309,6.127,,,,,
S9,0,DOWNSTAIRS,,,,,,168,126,94,0.319,6.332,,,,,
S9,0,DOWNSTAIRS,,,,,,125,84,124,0.279,5.531,,,,,
S9,0,DOWNSTAIRS,,,,,,3,24,0,0.005,1,,,,,
S9,0,UPSTAIRS,,,,,,95,134,108,0.251,4.971,,,,,
S9,0,UPSTAIRS,,,,,,176,130,73,0.327,6.482,,,,,
S9,0,UPSTAIRS,,,,,,116,122,165,0.27,5.363,,,,,
S9,0,UPSTAIRS,,,,,,143,63,122,0.296,5.866,,,,,
S9,0,UPSTAIRS,,,,,,152,104,209,0.304,6.034,,,,,
S9,0,UPSTAIRS,,,,,,101,58,176,0.256,5.083,,,,,
S9,0,UPSTAIRS,,,,,,132,82,177,0.285,5.661,,,,,
S9,0,UPSTAIRS,,,,,,99,46,121,0.254,5.045,,,,,
S9,0,UPSTAIRS,,,,,,95,82,171,0.251,4.971,,,,,
S9,0,UPSTAIRS,,,,,,125,57,133,0.279,5.531,,,,,
S9,0,UPSTAIRS,,,,,,125,54,126,0.279,5.531,,,,,
S9,0,UPSTAIRS,,,,,,110,62,166,0.265,5.251,,,,,
S9,0,UPSTAIRS,,,,,,117,44,155,0.271,5.381,,,,,
S9,0,UPSTAIRS,,,,,,123,39,131,0.277,5.493,,,,,
S9,0,UPSTAIRS,,,,,,45,33,94,0.078,1.547,,,,,
S9,0,UPSTAIRS,,,,,,178,67,205,0.329,6.519,,,,,
S9,0,UPSTAIRS,,,,,,161,83,143,0.313,6.202,,,,,
S9,0,UPSTAIRS,,,,,,109,30,138,0.264,5.232,,,,,
S9,0,UPSTAIRS,,,,,,115,51,177,0.269,5.344,,,,,
S9,0,DOWNSTAIRS,,,,,,124,76,174,0.278,5.511,,,,,
S9,0,DOWNSTAIRS,,,,,,174,74,198,0.325,6.444,,,,,
S9,0,DOWNSTAIRS,,,,,,68,53,121,0.225,4.467,,,,,
S9,0,DOWNSTAIRS,,,,,,118,59,112,0.272,5.4,,,,,
S9,0,DOWNSTAIRS,,,,,,109,130,70,0.264,5.232,,,,,
S9,0,DOWNSTAIRS,,,,,,114,80,106,0.268,5.325,,,,,
S9,0,DOWNSTAIRS,,,,,,151,146,86,0.303,6.015,,,,,
S9,0,DOWNSTAIRS,,,,,,224,115,94,0.372,7.376,,,,,
S9,0,DOWNSTAIRS,,,,,,139,78,131,0.292,5.791,,,,,
S9,0,DOWNSTAIRS,,,,,,143,80,103,0.296,5.866,,,,,
S9,0,DOWNSTAIRS,,,,,,145,113,110,0.298,5.904,,,,,
S9,0,DOWNSTAIRS,,,,,,155,126,76,0.307,6.09,,,,,
S9,0,DOWNSTAIRS,,,,,,190,90,59,0.34,6.743,,,,,
S9,0,DOWNSTAIRS,,,,,,141,112,138,0.294,5.829,,,,,
S9,0,DOWNSTAIRS,,,,,,54,105,123,0.094,1.857,,,,,
S9,0,DOWNSTAIRS,,,,,,82,103,69,0.238,4.728,,,,,
S9,0,DOWNSTAIRS,,,,,,143,112,135,0.296,5.866,,,,,
S9,0,UPSTAIRS,,,,,,78,67,106,0.235,4.654,,,,,
S9,0,UPSTAIRS,,,,,,128,91,104,0.282,5.586,,,,,
S9,0,UPSTAIRS,,,,,,159,95,79,0.311,6.164,,,,,
S9,0,UPSTAIRS,,,,,,116,73,187,0.27,5.363,,,,,
S9,0,UPSTAIRS,,,,,,152,82,178,0.304,6.034,,,,,
S9,0,UPSTAIRS,,,,,,99,29,134,0.254,5.045,,,,,
S9,0,UPSTAIRS,,,,,,41,11,125,0.071,1.409,,,,,
S9,0,UPSTAIRS,,,,,,47,23,124,0.081,1.616,,,,,
S9,0,UPSTAIRS,,,,,,173,60,225,0.324,6.425,,,,,
S9,0,UPSTAIRS,,,,,,152,73,173,0.304,6.034,,,,,
S9,0,UPSTAIRS,,,,,,155,69,202,0.307,6.09,,,,,
S9,0,UPSTAIRS,,,,,,127,94,184,0.281,5.568,,,,,
S9,0,UPSTAIRS,,,,,,125,58,171,0.279,5.531,,,,,
S9,0,UPSTAIRS,,,,,,138,46,188,0.291,5.773,,,,,
S9,0,UPSTAIRS,,,,,,115,37,117,0.269,5.344,,,,,
S9,0,UPSTAIRS,,,,,,143,67,193,0.296,5.866,,,,,
S9,0,UPSTAIRS,,,,,,166,66,139,0.317,6.295,,,,,
S9,0,UPSTAIRS,,,,,,96,57,153,0.251,4.99,,,,,
S9,0,UPSTAIRS,,,,,,145,46,183,0.298,5.904,,,,,
S9,0,UPSTAIRS,,,,,,144,57,178,0.297,5.884,,,,,
S9,0,UPSTAIRS,,,,,,113,66,206,0.267,5.306,,,,,
S9,0,UPSTAIRS,,,,,,115,74,154,0.269,5.344,,,,,
S9,0,UPSTAIRS,,,,,,141,58,217,0.294,5.829,,,,,
S9,0,UPSTAIRS,,,,,,139,75,197,0.292,5.791,,,,,
S9,0,DOWNSTAIRS,,,,,,189,64,76,0.339,6.724,,,,,
S9,0,DOWNSTAIRS,,,,,,166,121,94,0.317,6.295,,,,,
S9,0,DOWNSTAIRS,,,,,,140,143,115,0.293,5.81,,,,,
S9,0,DOWNSTAIRS,,,,,,113,103,103,0.267,5.306,,,,,
S9,0,DOWNSTAIRS,,,,,,81,79,66,0.237,4.71,,,,,
S9,0,DOWNSTAIRS,,,,,,73,99,108,0.23,4.56,,,,,
S9,0,DOWNSTAIRS,,,,,,117,117,113,0.271,5.381,,,,,
S9,0,DOWNSTAIRS,,,,,,90,74,94,0.246,4.878,,,,,
S9,0,DOWNSTAIRS,,,,,,72,110,102,0.229,4.542,,,,,
S9,0,DOWNSTAIRS,,,,,,78,109,114,0.235,4.654,,,,,
S9,0,DOWNSTAIRS,,,,,,102,101,70,0.257,5.101,,,,,
S9,0,DOWNSTAIRS,,,,,,97,101,78,0.252,5.008,,,,,
S9,0,DOWNSTAIRS,,,,,,107,123,150,0.262,5.195,,,,,
S9,0,DOWNSTAIRS,,,,,,133,101,80,0.286,5.679,,,,,
S9,0,DOWNSTAIRS,,,,,,98,81,101,0.253,5.027,,,,,
S9,0,DOWNSTAIRS,,,,,,134,87,140,0.287,5.698,,,,,
S9,0,DOWNSTAIRS,,,,,,119,99,75,0.273,5.418,,,,,
S9,0,DOWNSTAIRS,,,,,,116,85,73,0.27,5.363,,,,,
S9,0,DOWNSTAIRS,,,,,,148,98,79,0.3,5.959,,,,,
S9,0,UPSTAIRS,,,,,,133,60,169,0.286,5.679,,,,,
S9,0,UPSTAIRS,,,,,,147,66,225,0.299,5.941,,,,,
S9,0,UPSTAIRS,,,,,,118,77,157,0.272,5.4,,,,,
S9,0,UPSTAIRS,,,,,,110,69,169,0.265,5.251,,,,,
S9,0,UPSTAIRS,,,,,,148,73,140,0.3,5.959,,,,,
S9,0,UPSTAIRS,,,,,,66,70,166,0.223,4.43,,,,,
S9,0,UPSTAIRS,,,,,,134,63,193,0.287,5.698,,,,,
S9,0,UPSTAIRS,,,,,,167,63,194,0.318,6.314,,,,,
S9,0,RUNNING,,,,,,234,112,80,0.381,7.563,,,,,
S9,0,RUNNING,,,,,,251,89,87,0.397,7.88,,,,,
S9,0,RUNNING,,,,,,252,83,120,0.398,7.899,,,,,
S9,0,RUNNING,,,,,,251,78,80,0.397,7.88,,,,,
S9,0,RUNNING,,,,,,282,98,54,0.426,8.458,,,,,
S9,0,RUNNING,,,,,,254,82,95,0.4,7.936,,,,,
S9,0,RUNNING,,,,,,263,89,41,0.408,8.104,,,,,
S9,0,RUNNING,,,,,,226,82,45,0.374,7.414,,,,,
S9,0,RUNNING,,,,,,187,64,78,0.337,6.687,,,,,
S9,0,RUNNING,,,,,,192,99,60,0.342,6.78,,,,,
S9,0,RUNNING,,,,,,155,83,59,0.307,6.09,,,,,
S9,0,RUNNING,,,,,,227,59,84,0.375,7.433,,,,,
S9,0,RUNNING,,,,,,237,117,72,0.384,7.619,,,,,
S9,0,RUNNING,,,,,,240,66,91,0.387,7.675,,,,,
S9,0,RUNNING,,,,,,230,69,57,0.377,7.489,,,,,
S9,0,RUNNING,,,,,,236,110,69,0.383,7.601,,,,,
S9,0,RUNNING,,,,,,256,60,64,0.402,7.974,,,,,
S9,0,RUNNING,,,,,,213,120,73,0.361,7.171,,,,,
S9,0,RUNNING,,,,,,241,70,64,0.388,7.694,,,,,
S9,0,RUNNING,,,,,,167,113,65,0.318,6.314,,,,,
S9,0,RUNNING,,,,,,105,87,92,0.26,5.157,,,,,
S9,0,RUNNING,,,,,,142,86,157,0.295,5.847,,,,,
S9,0,RUNNING,,,,,,229,75,72,0.376,7.47,,,,,
S9,0,RUNNING,,,,,,253,85,50,0.399,7.917,,,,,
S9,0,RUNNING,,,,,,241,42,74,0.388,7.694,,,,,
S9,0,RUNNING,,,,,,237,106,73,0.384,7.619,,,,,
S9,0,RUNNING,,,,,,221,76,116,0.369,7.321,,,,,
S9,0,RUNNING,,,,,,203,104,87,0.352,6.985,,,,,
S9,0,RUNNING,,,,,,170,77,58,0.321,6.37,,,,,
S9,0,RUNNING,,,,,,170,119,162,0.321,6.37,,,,,
S9,0,RUNNING,,,,,,238,73,60,0.385,7.638,,,,,
S9,0,RUNNING,,,,,,186,109,99,0.336,6.668,,,,,
S9,0,RUNNING,,,,,,203,78,49,0.352,6.985,,,,,
S9,0,RUNNING,,,,,,240,102,86,0.387,7.675,,,,,
S9,0,RUNNING,,,,,,246,95,78,0.392,7.787,,,,,
S9,0,RUNNING,,,,,,252,98,80,0.398,7.899,,,,,
S9,0,RUNNING,,,,,,239,81,79,0.386,7.656,,,,,
S9,0,RUNNING,,,,,,228,86,93,0.376,7.451,,,,,
S9,0,RUNNING,,,,,,212,112,58,0.36,7.153,,,,,
S9,0,RUNNING,,,,,,260,90,108,0.406,8.048,,,,,
S9,0,RUNNING,,,,,,267,109,44,0.412,8.179,,,,,
S9,0,RUNNING,,,,,,262,107,102,0.407,8.085,,,,,
S9,0,RUNNING,,,,,,255,117,71,0.401,7.955,,,,,
S9,0,RUNNING,,,,,,262,111,94,0.407,8.085,,,,,
S9,0,RUNNING,,,,,,208,97,72,0.357,7.078,,,,,
S9,0,RUNNING,,,,,,211,175,76,0.36,7.134,,,,,
S9,0,RUNNING,,,,,,242,82,66,0.389,7.712,,,,,
S9,0,RUNNING,,,,,,225,109,47,0.373,7.396,,,,,
S9,0,RUNNING,,,,,,246,110,96,0.392,7.787,,,,,
S9,0,RUNNING,,,,,,220,101,57,0.368,7.302,,,,,
S9,0,RUNNING,,,,,,218,102,73,0.366,7.265,,,,,
S9,0,RUNNING,,,,,,229,84,105,0.376,7.47,,,,,
S9,0,RUNNING,,,,,,213,96,69,0.361,7.171,,,,,
S9,0,RUNNING,,,,,,190,92,89,0.34,6.743,,,,,
S9,0,RUNNING,,,,,,199,86,73,0.348,6.91,,,,,
S9,0,RUNNING,,,,,,240,114,88,0.387,7.675,,,,,
S9,0,RUNNING,,,,,,204,110,105,0.353,7.003,,,,,
S9,0,RUNNING,,,,,,199,127,74,0.348,6.91,,,,,
S9,0,RUNNING,,,,,,239,118,105,0.386,7.656,,,,,
S9,0,RUNNING,,,,,,252,96,53,0.398,7.899,,,,,
S9,0,RUNNING,,,,,,260,89,70,0.406,8.048,,,,,
S9,0,RUNNING,,,,,,198,105,106,0.347,6.892,,,,,
S9,0,RUNNING,,,,,,219,84,76,0.367,7.283,,,,,
S9,0,RUNNING,,,,,,226,99,56,0.374,7.414,,,,,
S9,0,RUNNING,,,,,,222,92,43,0.37,7.339,,,,,
S9,0,RUNNING,,,,,,119,92,122,0.273,5.418,,,,,
S9,0,RUNNING,,,,,,201,105,90,0.35,6.948,,,,,
S9,0,RUNNING,,,,,,224,78,65,0.372,7.376,,,,,
S9,0,RUNNING,,,,,,229,120,95,0.376,7.47,,,,,
S9,0,RUNNING,,,,,,225,96,83,0.373,7.396,,,,,
S9,0,RUNNING,,,,,,227,88,63,0.375,7.433,,,,,
S9,0,RUNNING,,,,,,133,89,100,0.286,5.679,,,,,
S9,0,RUNNING,,,,,,202,109,77,0.351,6.966,,,,,
S9,0,RUNNING,,,,,,235,100,81,0.382,7.582,,,,,
S9,0,RUNNING,,,,,,240,122,71,0.387,7.675,,,,,
S9,0,RUNNING,,,,,,245,112,77,0.392,7.769,,,,,
S9,0,RUNNING,,,,,,249,97,65,0.395,7.843,,,,,
S9,0,RUNNING,,,,,,239,120,86,0.386,7.656,,,,,
S9,0,RUNNING,,,,,,233,85,75,0.38,7.544,,,,,
S9,0,RUNNING,,,,,,244,103,69,0.391,7.749,,,,,
S9,0,RUNNING,,,,,,214,97,58,0.362,7.19,,,,,
S9,0,RUNNING,,,,,,263,120,68,0.408,8.104,,,,,
S9,0,RUNNING,,,,,,198,88,188,0.347,6.892,,,,,
S9,0,RUNNING,,,,,,287,80,86,0.431,8.552,,,,,
S9,0,RUNNING,,,,,,234,111,62,0.381,7.563,,,,,
S9,0,RUNNING,,,,,,261,106,53,0.407,8.067,,,,,
S9,0,RUNNING,,,,,,249,114,117,0.395,7.843,,,,,
S9,0,RUNNING,,,,,,262,77,77,0.407,8.085,,,,,
S9,0,RUNNING,,,,,,247,114,97,0.393,7.806,,,,,
S9,0,RUNNING,,,,,,257,105,84,0.403,7.992,,,,,
