#,GT9X=0,Class,count-1sec,count-1sec,count-1sec,kcal-1sec,MET-1sec,count-2sec,count-2sec,count-2sec,kcal-2sec,MET-2sec,count-60sec,count-60sec,count-60sec,kcal-60sec,MET-60sec
Subject,DeviceID,Activity,axis1,axis2,axis3,kcals,MET rate,axis1,axis2,axis3,kcals,MET rate,axis1,axis2,axis3,kcals,MET rate
S10,0,DOWNSTAIRS,,,,,,139,81,85,0.292,5.791,,,,,
S10,0,DOWNSTAIRS,,,,,,137,113,69,0.29,5.754,,,,,
S10,0,DOWNSTAIRS,,,,,,130,109,59,0.283,5.624,,,,,
S10,0,DOWNSTAIRS,,,,,,71,90,89,0.228,4.523,,,,,
S10,0,DOWNSTAIRS,,,,,,133,90,89,0.286,5.679,,,,,
S10,0,DOWNSTAIRS,,,,,,166,106,88,0.317,6.295,,,,,
S10,0,DOWNSTAIRS,,,,,,77,90,89,0.234,4.635,,,,,
S10,0,DOWNSTAIRS,,,,,,148,103,60,0.3,5.959,,,,,
S10,0,DOWNSTAIRS,,,,,,164,88,65,0.315,6.257,,,,,
S10,0,DOWNSTAIRS,,,,,,114,89,90,0.268,5.325,,,,,
S10,0,DOWNSTAIRS,,,,,,70,98,74,0.227,4.505,,,,,
S10,0,DOWNSTAIRS,,,,,,192,88,89,0.342,6.78,,,,,
S10,0,DOWNSTAIRS,,,,,,191,120,70,0.341,6.761,,,,,
S10,0,UPSTAIRS,,,,,,67,69,122,0.224,4.448,,,,,
S10,0,UPSTAIRS,,,,,,81,90,97,0.237,4.71,,,,,
S10,0,UPSTAIRS,,,,,,121,96,100,0.275,5.456,,,,,
S10,0,UPSTAIRS,,,,,,83,90,163,0.239,4.747,,,,,
S10,0,UPSTAIRS,,,,,,103,112,138,0.258,5.12,,,,,
S10,0,UPSTAIRS,,,,,,124,114,125,0.278,5.511,,,,,
S10,0,UPSTAIRS,,,,,,112,86,102,0.266,5.288,,,,,
S10,0,UPSTAIRS,,,,,,77,89,104,0.234,4.635,,,,,
S10,0,UPSTAIRS,,,,,,127,105,118,0.281,5.568,,,,,
S10,0,UPSTAIRS,,,,,,110,131,86,0.265,5.251,,,,,
S10,0,UPSTAIRS,,,,,,78,38,90,0.235,4.654,,,,,
S10,0,UPSTAIRS,,,,,,72,82,92,0.229,4.542,,,,,
S10,0,UPSTAIRS,,,,,,104,114,104,0.259,5.138,,,,,
S10,0,UPSTAIRS,,,,,,107,106,157,0.262,5.195,,,,,
S10,0,UPSTAIRS,,,,,,87,122,79,0.243,4.822,,,,,
S10,0,UPSTAIRS,,,,,,67,49,91,0.224,4.448,,,,,
S10,0,UPSTAIRS,,,,,,114,110,110,0.268,5.325,,,,,
S10,0,UPSTAIRS,,,,,,104,105,131,0.259,5.138,,,,,
S10,0,UPSTAIRS,,,,,,83,122,90,0.239,4.747,,,,,
S10,0,UPSTAIRS,,,,,,29,74,57,0.05,1,,,,,
S10,0,UPSTAIRS,,,,,,133,111,112,0.286,5.679,,,,,
S10,0,UPSTAIRS,,,,,,100,116,124,0.255,5.064,,,,,
S10,0,UPSTAIRS,,,,,,91,121,127,0.247,4.896,,,,,
S10,0,DOWNSTAIRS,,,,,,161,130,79,0.313,6.202,,,,,
S10,0,DOWNSTAIRS,,,,,,170,118,60,0.321,6.37,,,,,
S10,0,DOWNSTAIRS,,,,,,83,122,63,0.239,4.747,,,,,
S10,0,DOWNSTAIRS,,,,,,57,59,78,0.099,1.96,,,,,
S10,0,DOWNSTAIRS,,,,,,144,90,86,0.297,5.884,,,,,
S10,0,DOWNSTAIRS,,,,,,152,86,63,0.304,6.034,,,,,
S10,0,DOWNSTAIRS,,,,,,90,150,89,0.246,4.878,,,,,
S10,0,DOWNSTAIRS,,,,,,149,71,87,0.301,5.978,,,,,
S10,0,DOWNSTAIRS,,,,,,201,105,62,0.35,6.948,,,,,
S10,0,DOWNSTAIRS,,,,,,120,136,37,0.274,5.437,,,,,
S10,0,DOWNSTAIRS,,,,,,47,78,99,0.081,1.616,,,,,
S10,0,DOWNSTAIRS,,,,,,188,107,87,0.338,6.705,,,,,
S10,0,DOWNSTAIRS,,,,,,160,112,53,0.312,6.183,,,,,
S10,0,DOWNSTAIRS,,,,,,110,123,103,0.265,5.251,,,,,
S10,0,DOWNSTAIRS,,,,,,106,100,112,0.261,5.176,,,,,
S10,0,DOWNSTAIRS,,,,,,143,94,55,0.296,5.866,,,,,
S10,0,DOWNSTAIRS,,,,,,165,121,76,0.316,6.277,,,,,
S10,0,DOWNSTAIRS,,,,,,82,70,95,0.238,4.728,,,,,
S10,0,DOWNSTAIRS,,,,,,155,103,77,0.307,6.09,,,,,
S10,0,DOWNSTAIRS,,,,,,180,97,68,0.33,6.556,,,,,
S10,0,UPSTAIRS,,,,,,102,94,133,0.257,5.101,,,,,
S10,0,UPSTAIRS,,,,,,107,121,97,0.262,5.195,,,,,
S10,0,UPSTAIRS,,,,,,113,93,145,0.267,5.306,,,,,
S10,0,UPSTAIRS,,,,,,86,105,100,0.242,4.803,,,,,
S10,0,UPSTAIRS,,,,,,87,103,110,0.243,4.822,,,,,
S10,0,UPSTAIRS,,,,,,113,103,135,0.267,5.306,,,,,
S10,0,UPSTAIRS,,,,,,88,76,71,0.244,4.84,,,,,
S10,0,UPSTAIRS,,,,,,95,124,126,0.251,4.971,,,,,
S10,0,UPSTAIRS,,,,,,83,103,92,0.239,4.747,,,,,
S10,0,UPSTAIRS,,,,,,119,89,127,0.273,5.418,,,,,
S10,0,UPSTAIRS,,,,,,73,55,86,0.23,4.56,,,,,
S10,0,UPSTAIRS,,,,,,101,109,132,0.256,5.083,,,,,
S10,0,UPSTAIRS,,,,,,82,100,141,0.238,4.728,,,,,
S10,0,UPSTAIRS,,,,,,115,139,113,0.269,5.344,,,,,
S10,0,UPSTAIRS,,,,,,95,69,99,0.251,4.971,,,,,
S10,0,UPSTAIRS,,,,,,119,118,131,0.273,5.418,,,,,
S10,0,UPSTAIRS,,,,,,98,125,90,0.253,5.027,,,,,
S10,0,UPSTAIRS,,,,,,102,95,116,0.257,5.101,,,,,
S10,0,UPSTAIRS,,,,,,65,78,82,0.113,2.235,,,,,
S10,0,UPSTAIRS,,,,,,113,97,131,0.267,5.306,,,,,
S10,0,UPSTAIRS,,,,,,112,130,107,0.266,5.288,,,,,
S10,0,UPSTAIRS,,,,,,115,102,122,0.269,5.344,,,,,
S10,0,DOWNSTAIRS,,,,,,129,105,83,0.282,5.605,,,,,
S10,0,DOWNSTAIRS,,,,,,129,104,68,0.282,5.605,,,,,
S10,0,DOWNSTAIRS,,,,,,107,106,92,0.262,5.195,,,,,
S10,0,DOWNSTAIRS,,,,,,68,83,91,0.225,4.467,,,,,
S10,0,DOWNSTAIRS,,,,,,142,91,72,0.295,5.847,,,,,
S10,0,DOWNSTAIRS,,,,,,162,97,97,0.313,6.22,,,,,
S10,0,DOWNSTAIRS,,,,,,111,92,85,0.266,5.269,,,,,
S10,0,DOWNSTAIRS,,,,,,154,119,73,0.306,6.071,,,,,
S10,0,DOWNSTAIRS,,,,,,133,102,66,0.286,5.679,,,,,
S10,0,DOWNSTAIRS,,,,,,77,113,88,0.234,4.635,,,,,
S10,0,DOWNSTAIRS,,,,,,152,100,63,0.304,6.034,,,,,
S10,0,DOWNSTAIRS,,,,,,144,79,91,0.297,5.884,,,,,
S10,0,DOWNSTAIRS,,,,,,110,173,90,0.265,5.251,,,,,
S10,0,DOWNSTAIRS,,,,,,92,67,77,0.248,4.915,,,,,
S10,0,DOWNSTAIRS,,,,,,121,108,115,0.275,5.456,,,,,
S10,0,DOWNSTAIRS,,,,,,102,77,82,0.257,5.101,,,,,
S10,0,DOWNSTAIRS,,,,,,49,64,111,0.085,1.685,,,,,
S10,0,DOWNSTAIRS,,,,,,125,59,94,0.279,5.531,,,,,
S10,0,DOWNSTAIRS,,,,,,114,97,73,0.268,5.325,,,,,
S10,0,UPSTAIRS,,,,,,116,130,116,0.27,5.363,,,,,
S10,0,UPSTAIRS,,,,,,81,116,82,0.237,4.71,,,,,
S10,0,UPSTAIRS,,,,,,102,92,92,0.257,5.101,,,,,
S10,0,UPSTAIRS,,,,,,80,81,96,0.236,4.691,,,,,
S10,0,UPSTAIRS,,,,,,89,101,114,0.245,4.859,,,,,
S10,0,UPSTAIRS,,,,,,122,116,92,0.276,5.474,,,,,
S10,0,UPSTAIRS,,,,,,132,96,120,0.285,5.661,,,,,
S10,0,UPSTAIRS,,,,,,121,97,153,0.275,5.456,,,,,
S10,0,UPSTAIRS,,,,,,119,131,82,0.273,5.418,,,,,
S10,0,UPSTAIRS,,,,,,129,133,92,0.282,5.605,,,,,
S10,0,UPSTAIRS,,,,,,116,62,120,0.27,5.363,,,,,
S10,0,UPSTAIRS,,,,,,116,122,143,0.27,5.363,,,,,
S10,0,UPSTAIRS,,,,,,114,102,113,0.268,5.325,,,,,
S10,0,UPSTAIRS,,,,,,111,124,106,0.266,5.269,,,,,
S10,0,UPSTAIRS,,,,,,135,81,110,0.288,5.717,,,,,
S10,0,UPSTAIRS,,,,,,99,112,142,0.254,5.045,,,,,
S10,0,UPSTAIRS,,,,,,81,64,118,0.237,4.71,,,,,
S10,0,UPSTAIRS,,,,,,127,101,103,0.281,5.568,,,,,
S10,0,UPSTAIRS,,,,,,63,49,82,0.109,2.166,,,,,
S10,0,UPSTAIRS,,,,,,80,119,92,0.236,4.691,,,,,
S10,0,UPSTAIRS,,,,,,121,120,125,0.275,5.456,,,,,
S10,0,DOWNSTAIRS,,,,,,170,92,91,0.321,6.37,,,,,
S10,0,DOWNSTAIRS,,,,,,150,83,135,0.302,5.997,,,,,
S10,0,DOWNSTAIRS,,,,,,60,77,67,0.104,2.063,,,,,
S10,0,DOWNSTAIRS,,,,,,130,80,51,0.283,5.624,,,,,
S10,0,DOWNSTAIRS,,,,,,197,90,116,0.346,6.873,,,,,
S10,0,DOWNSTAIRS,,,,,,144,162,134,0.297,5.884,,,,,
S10,0,DOWNSTAIRS,,,,,,158,39,91,0.31,6.146,,,,,
S10,0,DOWNSTAIRS,,,,,,126,100,82,0.28,5.549,,,,,
S10,0,DOWNSTAIRS,,,,,,163,165,109,0.314,6.239,,,,,
S10,0,DOWNSTAIRS,,,,,,101,55,91,0.256,5.083,,,,,
S10,0,DOWNSTAIRS,,,,,,110,87,124,0.265,5.251,,,,,
S10,0,DOWNSTAIRS,,,,,,135,141,89,0.288,5.717,,,,,
S10,0,RUNNING,,,,,,155,45,56,0.307,6.09,,,,,
S10,0,RUNNING,,,,,,178,46,25,0.329,6.519,,,,,
S10,0,RUNNING,,,,,,178,60,35,0.329,6.519,,,,,
S10,0,RUNNING,,,,,,192,55,62,0.342,6.78,,,,,
S10,0,RUNNING,,,,,,188,40,30,0.338,6.705,,,,,
S10,0,RUNNING,,,,,,181,65,38,0.331,6.575,,,,,
S10,0,RUNNING,,,,,,203,67,56,0.352,6.985,,,,,
S10,0,RUNNING,,,,,,204,54,46,0.353,7.003,,,,,
S10,0,RUNNING,,,,,,199,69,59,0.348,6.91,,,,,
S10,0,RUNNING,,,,,,206,72,38,0.355,7.041,,,,,
S10,0,RUNNING,,,,,,211,90,62,0.36,7.134,,,,,
S10,0,RUNNING,,,,,,203,41,52,0.352,6.985,,,,,
S10,0,RUNNING,,,,,,172,79,55,0.323,6.407,,,,,
S10,0,RUNNING,,,,,,186,50,43,0.336,6.668,,,,,
S10,0,RUNNING,,,,,,141,66,63,0.294,5.829,,,,,
S10,0,RUNNING,,,,,,165,57,60,0.316,6.277,,,,,
S10,0,RUNNING,,,,,,188,42,38,0.338,6.705,,,,,
S10,0,RUNNING,,,,,,181,45,55,0.331,6.575,,,,,
S10,0,RUNNING,,,,,,179,70,54,0.329,6.537,,,,,
S10,0,RUNNING,,,,,,175,58,45,0.326,6.463,,,,,
S10,0,RUNNING,,,,,,201,59,50,0.35,6.948,,,,,
S10,0,RUNNING,,,,,,200,56,45,0.349,6.929,,,,,
S10,0,RUNNING,,,,,,196,46,53,0.345,6.855,,,,,
S10,0,RUNNING,,,,,,182,57,61,0.332,6.593,,,,,
S10,0,RUNNING,,,,,,180,61,55,0.33,6.556,,,,,
S10,0,RUNNING,,,,,,191,82,44,0.341,6.761,,,,,
S10,0,RUNNING,,,,,,207,73,63,0.356,7.06,,,,,
S10,0,RUNNING,,,,,,174,56,44,0.325,6.444,,,,,
S10,0,RUNNING,,,,,,185,46,43,0.335,6.65,,,,,
S10,0,RUNNING,,,,,,182,34,53,0.332,6.593,,,,,
S10,0,RUNNING,,,,,,188,55,63,0.338,6.705,,,,,
S10,0,RUNNING,,,,,,169,61,93,0.32,6.351,,,,,
S10,0,RUNNING,,,,,,199,77,72,0.348,6.91,,,,,
S10,0,RUNNING,,,,,,206,48,44,0.355,7.041,,,,,
S10,0,RUNNING,,,,,,175,73,69,0.326,6.463,,,,,
S10,0,RUNNING,,,,,,185,40,68,0.335,6.65,,,,,
S10,0,RUNNING,,,,,,177,44,58,0.328,6.5,,,,,
S10,0,RUNNING,,,,,,173,58,61,0.324,6.425,,,,,
S10,0,RUNNING,,,,,,164,52,107,0.315,6.257,,,,,
S10,0,RUNNING,,,,,,165,79,86,0.316,6.277,,,,,
S10,0,RUNNING,,,,,,186,67,40,0.336,6.668,,,,,
S10,0,RUNNING,,,,,,157,70,97,0.309,6.127,,,,,
S10,0,RUNNING,,,,,,177,75,37,0.328,6.5,,,,,
S10,0,RUNNING,,,,,,239,69,68,0.386,7.656,,,,,
S10,0,RUNNING,,,,,,199,42,50,0.348,6.91,,,,,
S10,0,RUNNING,,,,,,177,52,79,0.328,6.5,,,,,
S10,0,RUNNING,,,,,,189,52,72,0.339,6.724,,,,,
S10,0,RUNNING,,,,,,182,73,55,0.332,6.593,,,,,
S10,0,RUNNING,,,,,,166,47,71,0.317,6.295,,,,,
S10,0,RUNNING,,,,,,189,56,49,0.339,6.724,,,,,
S10,0,RUNNING,,,,,,192,60,67,0.342,6.78,,,,,
S10,0,RUNNING,,,,,,176,72,28,0.327,6.482,,,,,
S10,0,RUNNING,,,,,,167,75,48,0.318,6.314,,,,,
S10,0,RUNNING,,,,,,198,67,64,0.347,6.892,,,,,
S10,0,RUNNING,,,,,,179,106,65,0.329,6.537,,,,,
S10,0,RUNNING,,,,,,183,103,62,0.333,6.612,,,,,
S10,0,RUNNING,,,,,,203,50,92,0.352,6.985,,,,,
S10,0,RUNNING,,,,,,211,36,57,0.36,7.134,,,,,
S10,0,RUNNING,,,,,,199,34,71,0.348,6.91,,,,,
S10,0,RUNNING,,,,,,218,78,70,0.366,7.265,,,,,
S10,0,RUNNING,,,,,,203,61,80,0.352,6.985,,,,,
S10,0,RUNNING,,,,,,216,78,78,0.364,7.228,,,,,
S10,0,RUNNING,,,,,,216,55,60,0.364,7.228,,,,,
S10,0,RUNNING,,,,,,204,66,59,0.353,7.003,,,,,
S10,0,RUNNING,,,,,,215,67,82,0.363,7.209,,,,,
S10,0,RUNNING,,,,,,223,76,77,0.371,7.358,,,,,
S10,0,RUNNING,,,,,,216,87,83,0.364,7.228,,,,,
S10,0,RUNNING,,,,,,205,69,79,0.354,7.023,,,,,
S10,0,RUNNING,,,,,,207,81,87,0.356,7.06,,,,,
S10,0,RUNNING,,,,,,212,69,57,0.36,7.153,,,,,
S10,0,RUNNING,,,,,,207,76,91,0.356,7.06,,,,,
S10,0,RUNNING,,,,,,200,70,83,0.349,6.929,,,,,
S10,0,RUNNING,,,,,,208,68,68,0.357,7.078,,,,,
S10,0,RUNNING,,,,,,225,67,63,0.373,7.396,,,,,
S10,0,RUNNING,,,,,,180,57,98,0.33,6.556,,,,,
S10,0,RUNNING,,,,,,187,84,112,0.337,6.687,,,,,
S10,0,RUNNING,,,,,,204,86,53,0.353,7.003,,,,,
S10,0,RUNNING,,,,,,205,78,83,0.354,7.023,,,,,
S10,0,RUNNING,,,,,,214,63,92,0.362,7.19,,,,,
S10,0,RUNNING,,,,,,200,62,83,0.349,6.929,,,,,
S10,0,RUNNING,,,,,,174,94,76,0.325,6.444,,,,,
S10,0,RUNNING,,,,,,203,51,59,0.352,6.985,,,,,
S10,0,RUNNING,,,,,,157,77,90,0.309,6.127,,,,,
S10,0,RUNNING,,,,,,191,74,48,0.341,6.761,,,,,
S10,0,RUNNING,,,,,,178,73,47,0.329,6.519,,,,,
S10,0,RUNNING,,,,,,195,69,63,0.345,6.836,,,,,
S10,0,RUNNING,,,,,,189,72,61,0.339,6.724,,,,,
S10,0,RUNNING,,,,,,204,79,51,0.353,7.003,,,,,
S10,0,RUNNING,,,,,,185,87,72,0.335,6.65,,,,,
S10,0,RUNNING,,,,,,193,76,63,0.343,6.798,,,,,
