#,GT9X=0,Class,count-1sec,count-1sec,count-1sec,kcal-1sec,MET-1sec,count-2sec,count-2sec,count-2sec,kcal-2sec,MET-2sec,count-60sec,count-60sec,count-60sec,kcal-60sec,MET-60sec
Subject,DeviceID,Activity,axis1,axis2,axis3,kcals,MET rate,axis1,axis2,axis3,kcals,MET rate,axis1,axis2,axis3,kcals,MET rate
S5,0,RUNNING,195,82,42,0.208,11.382,363,135,99,0.391,10.687,,,,,
S5,0,RUNNING,168,76,42,0.183,9.993,365,117,96,0.392,10.739,,,,,
S5,0,RUNNING,184,29,47,0.198,10.816,405,151,83,0.43,11.768,,,,,
S5,0,RUNNING,177,28,29,0.191,10.455,381,104,101,0.407,11.151,,,,,
S5,0,RUNNING,147,37,60,0.163,8.912,352,116,98,0.38,10.404,,,,,
S5,0,RUNNING,158,34,75,0.173,9.478,381,112,114,0.407,11.151,,,,,
S5,0,RUNNING,162,40,61,0.177,9.684,350,94,109,0.378,10.353,,,,,
S5,0,RUNNING,190,96,31,0.203,11.125,375,115,105,0.402,10.996,,,,,
S5,0,RUNNING,234,86,55,0.245,13.388,344,85,106,0.373,10.198,,,,,
S5,0,RUNNING,195,75,55,0.208,11.382,401,116,65,0.426,11.665,,,,,
S5,0,RUNNING,169,39,45,0.184,10.044,339,101,97,0.368,10.069,,,,,
S5,0,RUNNING,169,36,31,0.184,10.044,385,91,68,0.411,11.254,,,,,
S5,0,RUNNING,155,41,56,0.17,9.324,359,144,80,0.387,10.584,,,,,
S5,0,RUNNING,165,31,58,0.18,9.839,369,72,72,0.396,10.841,,,,,
S5,0,RUNNING,173,38,47,0.187,10.25,401,132,101,0.426,11.665,,,,,
S5,0,RUNNING,178,40,32,0.192,10.507,298,135,101,0.329,9.015,,,,,
S5,0,RUNNING,200,70,50,0.213,11.639,369,120,75,0.396,10.841,,,,,
S5,0,RUNNING,219,81,40,0.231,12.617,357,110,79,0.385,10.533,,,,,
S5,0,RUNNING,178,72,60,0.192,10.507,357,117,81,0.385,10.533,,,,,
S5,0,RUNNING,177,31,34,0.191,10.455,361,135,69,0.389,10.636,,,,,
S5,0,RUNNING,196,30,49,0.209,11.433,355,76,91,0.383,10.482,,,,,
S5,0,RUNNING,154,25,57,0.169,9.272,374,110,60,0.401,10.97,,,,,
S5,0,RUNNING,158,35,52,0.173,9.478,388,83,56,0.414,11.33,,,,,
S5,0,RUNNING,166,23,43,0.181,9.89,410,158,84,0.435,11.897,,,,,
S5,0,RUNNING,162,37,69,0.177,9.684,386,124,94,0.412,11.279,,,,,
S5,0,RUNNING,211,81,36,0.223,12.205,402,157,82,0.427,11.691,,,,,
S5,0,RUNNING,202,74,44,0.215,11.742,380,130,60,0.406,11.125,,,,,
S5,0,RUNNING,170,39,44,0.184,10.096,345,149,104,0.374,10.225,,,,,
S5,0,RUNNING,188,40,34,0.201,11.022,336,75,66,0.365,9.993,,,,,
S5,0,RUNNING,188,69,51,0.201,11.022,355,135,108,0.383,10.482,,,,,
S5,0,RUNNING,191,66,39,0.204,11.176,364,140,80,0.391,10.713,,,,,
S5,0,RUNNING,196,69,39,0.209,11.433,392,167,73,0.418,11.433,,,,,
S5,0,RUNNING,211,62,42,0.223,12.205,382,126,80,0.408,11.176,,,,,
S5,0,RUNNING,212,86,46,0.224,12.256,360,162,93,0.388,10.61,,,,,
S5,0,RUNNING,179,76,46,0.193,10.558,349,74,63,0.377,10.327,,,,,
S5,0,RUNNING,192,42,33,0.205,11.227,349,102,88,0.377,10.327,,,,,
S5,0,RUNNING,183,20,60,0.197,10.765,345,72,58,0.374,10.225,,,,,
S5,0,RUNNING,158,31,53,0.173,9.478,354,77,89,0.382,10.455,,,,,
S5,0,RUNNING,159,43,63,0.174,9.529,325,65,86,0.355,9.71,,,,,
S5,0,RUNNING,176,34,52,0.19,10.404,377,118,88,0.404,11.047,,,,,
S5,0,RUNNING,206,29,32,0.218,11.948,403,147,133,0.428,11.716,,,,,
S5,0,RUNNING,207,44,41,0.219,11.999,334,69,106,0.363,9.941,,,,,
S5,0,RUNNING,205,66,38,0.217,11.897,350,103,75,0.378,10.353,,,,,
S5,0,RUNNING,207,80,42,0.219,11.999,368,119,66,0.395,10.816,,,,,
S5,0,RUNNING,219,66,37,0.231,12.617,335,97,79,0.364,9.967,,,,,
S5,0,RUNNING,204,69,56,0.216,11.845,362,67,95,0.39,10.662,,,,,
S5,0,RUNNING,159,53,48,0.174,9.529,375,101,87,0.402,10.996,,,,,
S5,0,RUNNING,180,31,41,0.194,10.61,379,82,95,0.406,11.099,,,,,
S5,0,RUNNING,183,37,42,0.197,10.765,358,61,122,0.386,10.558,,,,,
S5,0,RUNNING,174,27,53,0.188,10.301,386,147,75,0.412,11.279,,,,,
S5,0,RUNNING,198,70,57,0.211,11.536,387,217,107,0.413,11.305,,,,,
S5,0,RUNNING,215,70,53,0.227,12.411,361,137,77,0.389,10.636,,,,,
S5,0,RUNNING,210,60,57,0.222,12.154,351,78,96,0.379,10.379,,,,,
S5,0,RUNNING,197,87,37,0.21,11.484,386,147,97,0.412,11.279,,,,,
S5,0,RUNNING,181,92,45,0.195,10.662,411,185,92,0.436,11.922,,,,,
S5,0,RUNNING,196,71,70,0.209,11.433,393,158,116,0.419,11.459,,,,,
S5,0,RUNNING,165,51,52,0.18,9.839,364,145,91,0.391,10.713,,,,,
S5,0,RUNNING,176,20,31,0.19,10.404,346,93,104,0.375,10.25,,,,,
S5,0,RUNNING,148,41,34,0.164,8.964,,,,,,,,,,
S5,0,RUNNING,180,28,53,0.194,10.61,,,,,,,,,,
S5,0,RUNNING,188,35,55,0.201,11.022,,,,,,,,,,
S5,0,RUNNING,207,51,42,0.219,11.999,,,,,,,,,,
S5,0,RUNNING,178,80,36,0.192,10.507,,,,,,,,,,
S5,0,RUNNING,161,42,70,0.176,9.633,,,,,,,,,,
S5,0,RUNNING,160,26,50,0.175,9.581,,,,,,,,,,
S5,0,RUNNING,176,33,70,0.19,10.404,,,,,,,,,,
S5,0,RUNNING,184,80,44,0.198,10.816,,,,,,,,,,
S5,0,RUNNING,229,74,43,0.24,13.131,,,,,,,,,,
S5,0,RUNNING,192,83,56,0.205,11.227,,,,,,,,,,
S5,0,RUNNING,178,37,37,0.192,10.507,,,,,,,,,,
S5,0,RUNNING,178,21,47,0.192,10.507,,,,,,,,,,
S5,0,RUNNING,203,47,46,0.215,11.794,,,,,,,,,,
S5,0,RUNNING,192,84,46,0.205,11.227,,,,,,,,,,
S5,0,RUNNING,200,61,53,0.213,11.639,,,,,,,,,,
S5,0,RUNNING,170,34,34,0.184,10.096,,,,,,,,,,
S5,0,RUNNING,180,33,47,0.194,10.61,,,,,,,,,,
S5,0,RUNNING,169,52,53,0.184,10.044,,,,,,,,,,
S5,0,RUNNING,196,63,39,0.209,11.433,,,,,,,,,,
S5,0,RUNNING,201,63,40,0.214,11.691,,,,,,,,,,
S5,0,RUNNING,207,53,41,0.219,11.999,,,,,,,,,,
S5,0,RUNNING,168,35,56,0.183,9.993,,,,,,,,,,
S5,0,RUNNING,169,43,75,0.184,10.044,,,,,,,,,,
S5,0,RUNNING,187,47,55,0.2,10.97,,,,,,,,,,
S5,0,RUNNING,209,81,29,0.221,12.102,,,,,,,,,,
S5,0,RUNNING,218,94,68,0.23,12.565,,,,,,,,,,
S5,0,RUNNING,164,60,33,0.179,9.787,,,,,,,,,,
S5,0,RUNNING,165,51,54,0.18,9.839,,,,,,,,,,
S5,0,RUNNING,198,46,37,0.211,11.536,,,,,,,,,,
S5,0,RUNNING,193,89,45,0.206,11.279,,,,,,,,,,
S5,0,RUNNING,210,64,74,0.222,12.154,,,,,,,,,,
S5,0,RUNNING,168,112,61,0.183,9.993,,,,,,,,,,
S5,0,RUNNING,189,38,44,0.202,11.073,,,,,,,,,,
S5,0,RUNNING,159,46,55,0.174,9.529,,,,,,,,,,
S5,0,RUNNING,204,89,44,0.216,11.845,,,,,,,,,,
S5,0,RUNNING,198,81,34,0.211,11.536,,,,,,,,,,
S5,0,RUNNING,167,36,62,0.182,9.941,,,,,,,,,,
S5,0,RUNNING,199,74,38,0.212,11.587,,,,,,,,,,
S5,0,RUNNING,206,77,45,0.218,11.948,,,,,,,,,,
S5,0,RUNNING,183,46,46,0.197,10.765,,,,,,,,,,
S5,0,RUNNING,198,58,55,0.211,11.536,,,,,,,,,,
S5,0,RUNNING,177,69,46,0.191,10.455,,,,,,,,,,
S5,0,RUNNING,175,47,52,0.189,10.353,,,,,,,,,,
S5,0,RUNNING,195,66,58,0.208,11.382,,,,,,,,,,
S5,0,RUNNING,186,46,56,0.199,10.919,,,,,,,,,,
S5,0,RUNNING,178,53,66,0.192,10.507,,,,,,,,,,
S5,0,RUNNING,172,41,43,0.186,10.198,,,,,,,,,,
S5,0,RUNNING,192,72,44,0.205,11.227,,,,,,,,,,
S5,0,RUNNING,183,43,61,0.197,10.765,,,,,,,,,,
S5,0,RUNNING,164,44,62,0.179,9.787,,,,,,,,,,
S5,0,RUNNING,180,41,44,0.194,10.61,,,,,,,,,,
S5,0,RUNNING,181,48,34,0.195,10.662,,,,,,,,,,
S5,0,RUNNING,220,68,31,0.231,12.669,,,,,,,,,,
S5,0,RUNNING,160,56,39,0.175,9.581,,,,,,,,,,
S5,0,RUNNING,179,45,58,0.193,10.558,,,,,,,,,,
S5,0,RUNNING,201,28,39,0.214,11.691,,,,,,,,,,
S5,0,RUNNING,184,63,29,0.198,10.816,,,,,,,,,,
S5,0,RUNNING,197,93,35,0.21,11.484,,,,,,,,,,
S5,0,RUNNING,162,51,45,0.177,9.684,,,,,,,,,,
S5,0,RUNNING,174,34,37,0.188,10.301,,,,,,,,,,
S5,0,RUNNING,195,38,35,0.208,11.382,,,,,,,,,,
S5,0,RUNNING,223,90,57,0.234,12.823,,,,,,,,,,
S5,0,RUNNING,178,42,44,0.192,10.507,,,,,,,,,,
S5,0,RUNNING,144,58,55,0.16,8.758,,,,,,,,,,
S5,0,RUNNING,154,77,46,0.169,9.272,,,,,,,,,,
S5,0,RUNNING,173,34,43,0.187,10.25,,,,,,,,,,
S5,0,RUNNING,196,86,32,0.209,11.433,,,,,,,,,,
S5,0,RUNNING,183,77,36,0.197,10.765,,,,,,,,,,
S5,0,RUNNING,174,33,43,0.188,10.301,,,,,,,,,,
S5,0,RUNNING,177,22,50,0.191,10.455,,,,,,,,,,
S5,0,RUNNING,180,95,31,0.194,10.61,,,,,,,,,,
S5,0,RUNNING,197,69,37,0.21,11.484,,,,,,,,,,
S5,0,RUNNING,164,66,32,0.179,9.787,,,,,,,,,,
S5,0,RUNNING,179,36,35,0.193,10.558,,,,,,,,,,
S5,0,RUNNING,176,40,56,0.19,10.404,,,,,,,,,,
S5,0,RUNNING,183,89,30,0.197,10.765,,,,,,,,,,
S5,0,RUNNING,191,21,30,0.204,11.176,,,,,,,,,,
S5,0,RUNNING,197,32,28,0.21,11.484,,,,,,,,,,
S5,0,RUNNING,191,51,28,0.204,11.176,,,,,,,,,,
S5,0,RUNNING,219,83,49,0.231,12.617,,,,,,,,,,
S5,0,RUNNING,191,75,35,0.204,11.176,,,,,,,,,,
S5,0,RUNNING,192,66,53,0.205,11.227,,,,,,,,,,
S5,0,RUNNING,194,58,41,0.207,11.33,,,,,,,,,,
S5,0,RUNNING,215,85,38,0.227,12.411,,,,,,,,,,
S5,0,RUNNING,187,72,44,0.2,10.97,,,,,,,,,,
S5,0,RUNNING,191,68,27,0.204,11.176,,,,,,,,,,
S5,0,RUNNING,189,62,33,0.202,11.073,,,,,,,,,,
S5,0,RUNNING,196,107,51,0.209,11.433,,,,,,,,,,
S5,0,RUNNING,149,42,53,0.165,9.015,,,,,,,,,,
S5,0,RUNNING,163,28,27,0.178,9.736,,,,,,,,,,
S5,0,RUNNING,173,47,39,0.187,10.25,,,,,,,,,,
S5,0,RUNNING,171,40,60,0.185,10.147,,,,,,,,,,
S5,0,RUNNING,184,95,48,0.198,10.816,,,,,,,,,,
S5,0,RUNNING,169,79,42,0.184,10.044,,,,,,,,,,
S5,0,RUNNING,195,61,38,0.208,11.382,,,,,,,,,,
S5,0,RUNNING,199,88,34,0.212,11.587,,,,,,,,,,
S5,0,RUNNING,193,79,39,0.206,11.279,,,,,,,,,,
S5,0,RUNNING,180,63,38,0.194,10.61,,,,,,,,,,
S5,0,RUNNING,202,63,42,0.215,11.742,,,,,,,,,,
S5,0,RUNNING,197,100,39,0.21,11.484,,,,,,,,,,
S5,0,RUNNING,163,62,54,0.178,9.736,,,,,,,,,,
S5,0,RUNNING,165,43,32,0.18,9.839,,,,,,,,,,
S5,0,RUNNING,184,31,31,0.198,10.816,,,,,,,,,,
S5,0,RUNNING,176,61,40,0.19,10.404,,,,,,,,,,
S5,0,RUNNING,173,41,48,0.187,10.25,,,,,,,,,,
S5,0,RUNNING,162,44,26,0.177,9.684,,,,,,,,,,
S5,0,RUNNING,183,28,32,0.197,10.765,,,,,,,,,,
S5,0,RUNNING,186,35,48,0.199,10.919,,,,,,,,,,
S5,0,RUNNING,168,42,41,0.183,9.993,,,,,,,,,,
S5,0,RUNNING,166,38,50,0.181,9.89,,,,,,,,,,
S5,0,RUNNING,159,27,36,0.174,9.529,,,,,,,,,,
S5,0,RUNNING,180,30,50,0.194,10.61,,,,,,,,,,
S5,0,RUNNING,197,88,38,0.21,11.484,,,,,,,,,,
S5,0,RUNNING,197,90,61,0.21,11.484,,,,,,,,,,
S5,0,RUNNING,206,57,72,0.218,11.948,,,,,,,,,,
S5,0,RUNNING,157,25,51,0.172,9.426,,,,,,,,,,
S5,0,RUNNING,177,44,55,0.191,10.455,,,,,,,,,,
S5,0,RUNNING,187,48,39,0.2,10.97,,,,,,,,,,
S5,0,RUNNING,163,55,36,0.178,9.736,,,,,,,,,,
S5,0,RUNNING,175,40,38,0.189,10.353,,,,,,,,,,
S5,0,RUNNING,193,79,28,0.206,11.279,,,,,,,,,,
S5,0,RUNNING,161,61,33,0.176,9.633,,,,,,,,,,
S5,0,RUNNING,174,36,46,0.188,10.301,,,,,,,,,,
S5,0,RUNNING,174,29,34,0.188,10.301,,,,,,,,,,
S5,0,RUNNING,188,38,61,0.201,11.022,,,,,,,,,,
S5,0,RUNNING,186,34,49,0.199,10.919,,,,,,,,,,
S5,0,RUNNING,189,67,38,0.202,11.073,,,,,,,,,,
S5,0,RUNNING,189,47,50,0.202,11.073,,,,,,,,,,
S5,0,RUNNING,190,35,45,0.203,11.125,,,,,,,,,,
S5,0,RUNNING,166,29,54,0.181,9.89,,,,,,,,,,
S5,0,RUNNING,192,32,68,0.205,11.227,,,,,,,,,,
S5,0,RUNNING,191,50,39,0.204,11.176,,,,,,,,,,
S5,0,RUNNING,195,97,36,0.208,11.382,,,,,,,,,,
S5,0,RUNNING,210,109,48,0.222,12.154,,,,,,,,,,
S5,0,RUNNING,177,108,59,0.191,10.455,,,,,,,,,,
S5,0,RUNNING,169,79,47,0.184,10.044,,,,,,,,,,
S5,0,RUNNING,192,58,30,0.205,11.227,,,,,,,,,,
S5,0,RUNNING,183,40,44,0.197,10.765,,,,,,,,,,
S5,0,RUNNING,168,38,52,0.183,9.993,,,,,,,,,,
S5,0,RUNNING,195,78,50,0.208,11.382,,,,,,,,,,
S5,0,RUNNING,191,69,47,0.204,11.176,,,,,,,,,,
S5,0,RUNNING,206,96,51,0.218,11.948,,,,,,,,,,
S5,0,RUNNING,205,89,41,0.217,11.897,,,,,,,,,,
S5,0,RUNNING,192,84,68,0.205,11.227,,,,,,,,,,
S5,0,RUNNING,201,74,48,0.214,11.691,,,,,,,,,,
S5,0,RUNNING,174,65,49,0.188,10.301,,,,,,,,,,
S5,0,RUNNING,190,80,42,0.203,11.125,,,,,,,,,,
S5,0,RUNNING,166,49,47,0.181,9.89,,,,,,,,,,
S5,0,RUNNING,180,44,57,0.194,10.61,,,,,,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,0,0,0,0,1,,,,,
S5,0,SITTING,0,0,0,0,1,,,,,,,,,,
S5,0,SITTING,0,0,0,0,1,,,,,,,,,,
S5,0,SITTING,0,0,0,0,1,,,,,,,,,,
S5,0,SITTING,0,0,0,0,1,,,,,,,,,,
S5,0,SITTING,0,0,0,0,1,,,,,,,,,,
S5,0,SITTING,0,0,0,0,1,,,,,,,,,,
S5,0,SITTING,0,0,0,0,1,,,,,,,,,,
S5,0,SITTING,0,0,0,0,1,,,,,,,,,,
S5,0,SITTING,0,0,0,0,1,,,,,,,,,,
S5,0,SITTING,0,0,0,0,1,,,,,,,,,,
S5,0,SITTING,0,0,0,0,1,,,,,,,,,,
S5,0,SITTING,0,0,0,0,1,,,,,,,,,,
S5,0,SITTING,0,0,0,0,1,,,,,,,,,,
S5,0,SITTING,0,0,0,0,1,,,,,,,,,,
S5,0,SITTING,0,0,0,0,1,,,,,,,,,,
S5,0,SITTING,0,0,0,0,1,,,,,,,,,,
S5,0,SITTING,0,0,0,0,1,,,,,,,,,,
S5,0,SITTING,0,0,0,0,1,,,,,,,,,,
S5,0,SITTING,0,0,0,0,1,,,,,,,,,,
S5,0,SITTING,0,0,0,0,1,,,,,,,,,,
S5,0,SITTING,0,0,0,0,1,,,,,,,,,,
S5,0,SITTING,0,0,0,0,1,,,,,,,,,,
S5,0,SITTING,0,0,0,0,1,,,,,,,,,,
S5,0,SITTING,0,0,0,0,1,,,,,,,,,,
